X,Y,Z,true_class,预测类别,img_path
14.035485,-7.6062317,8.862829,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6297.png
24.558609,-11.401829,8.82616,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\63.png
15.645998,-5.844037,7.169083,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6304.png
15.027978,-5.2123375,7.223183,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6306.png
-9.812407,-24.372448,-12.556676,云南省,贵州省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6309.png
-7.550015,-27.847424,-17.825438,云南省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6311.png
-8.037884,-28.428947,-18.016476,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6312.png
-7.249319,-26.992302,-18.16262,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6315.png
19.33532,-6.6760263,5.575609,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6316.png
-14.788568,-19.947517,-12.688684,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6323.png
14.210572,-7.850335,4.3175097,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6325.png
18.269611,-5.8871984,2.997655,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6326.png
17.947657,-6.2311635,1.9253289,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6329.png
17.871536,-6.3467417,3.5259235,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6334.png
-21.180593,-6.5645347,-1.449403,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\634.png
-7.086413,-30.226357,-16.535357,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6340.png
-7.5014963,-25.827206,-18.433296,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6343.png
-7.133577,-26.511337,-19.44404,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6346.png
-21.165735,-6.603261,-1.5048628,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\635.png
-7.953509,6.253926,12.191571,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6361.png
15.975446,-10.217749,4.0170507,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6364.png
-7.011695,5.5583067,12.049886,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6365.png
14.654024,-8.310965,3.3848732,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6382.png
17.535742,-6.5798697,5.6660323,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6387.png
-24.192822,-2.275876,-1.9168919,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\639.png
15.985194,-7.383372,7.0466404,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6390.png
17.455927,-7.0754924,4.844214,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6396.png
20.504734,-7.2340693,6.1107802,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6400.png
14.09037,-7.922227,4.6359215,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6406.png
15.377197,-7.97837,6.6869097,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6409.png
-8.655544,4.9312963,12.213973,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6412.png
-7.4292207,5.517415,11.389278,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6415.png
-8.132439,5.4226685,12.890034,云南省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6419.png
-7.6050467,6.139474,10.778062,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6422.png
-8.763088,6.085061,13.106882,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6425.png
-4.894274,1.6326737,11.996409,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6432.png
-4.8793893,2.2446907,13.807384,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6436.png
-3.1000853,3.0043764,12.37828,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6437.png
-3.5679355,2.6435003,13.339327,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6439.png
-7.093204,2.4736211,13.266497,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6442.png
-3.3558567,2.596277,12.421852,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6444.png
-1.2719767,3.0547917,12.408548,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6451.png
-4.124154,2.3753207,13.786965,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6452.png
-0.54947966,2.8372781,12.476257,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6456.png
-7.8559723,-0.6538314,18.058172,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6467.png
-8.33492,0.43019557,18.198551,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6470.png
-11.00202,-5.206784,14.292175,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6472.png
-8.034213,-1.1865747,16.899754,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6474.png
-11.805406,-4.7876816,13.1386,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6481.png
-11.575532,-3.7127175,13.3030205,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6486.png
-10.239651,-1.6915714,11.669902,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6488.png
-12.455527,-3.6447723,13.739357,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6494.png
-8.654819,-22.050629,-15.435943,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6500.png
-18.697012,-2.6325135,-0.43132043,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\651.png
-10.196269,-23.274273,-16.239649,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6516.png
-7.383282,-21.973156,-18.429083,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6520.png
-6.255329,-20.301905,-14.141614,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6522.png
-8.977811,-23.660078,-17.533434,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6525.png
-8.349935,-20.964014,-16.295603,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6526.png
-24.460066,1.9990876,3.477896,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\653.png
-10.088475,-20.972847,-16.82594,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6532.png
-8.011384,-21.573658,-17.133764,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6533.png
-8.163983,-20.527851,-17.155598,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6534.png
-7.779907,-17.95686,-18.307215,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6536.png
-7.770555,-17.963964,-18.316484,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6537.png
19.498083,-18.210526,17.35683,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6538.png
18.156761,-14.735801,16.175238,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6543.png
18.797323,-15.725128,16.84733,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6545.png
17.835358,-16.373636,14.62139,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6552.png
19.569845,-16.331858,14.965437,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6554.png
20.325556,-16.097996,15.285311,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6556.png
19.155947,-15.755013,16.12305,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6557.png
-24.714828,-0.37786672,6.285824,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\657.png
19.20296,-15.21874,15.805838,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6570.png
19.24859,-16.71788,13.513915,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6576.png
16.976233,-16.309795,11.279251,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6580.png
18.244337,-16.487185,12.741612,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6585.png
17.533878,-16.883133,15.464633,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6590.png
18.68588,-17.39401,16.020372,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6594.png
19.354256,-18.546267,14.187975,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6596.png
18.789865,-18.49518,14.295954,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6604.png
19.163036,-18.102499,16.740282,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6606.png
-7.8568377,-0.37857205,17.227757,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6612.png
-5.0629663,5.143654,13.458147,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6622.png
-7.7616186,5.750291,15.072463,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6625.png
-20.518774,1.2667282,-3.2762945,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\664.png
-4.839425,5.22189,13.490527,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6646.png
-6.774844,5.534582,13.5941305,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6648.png
-3.7821112,5.536494,13.942934,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6649.png
-18.205616,0.02653458,-2.3240788,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\665.png
-6.1821957,-20.620264,-18.428795,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6650.png
-9.724089,-23.246315,-16.538794,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6652.png
-12.837051,-1.5528879,14.682023,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6657.png
-11.623928,-2.9381433,13.63886,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6662.png
-11.406026,-0.86393476,15.032175,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6665.png
-12.619534,-3.5205488,12.260252,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6666.png
-12.993344,-0.38259363,19.269245,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6671.png
-12.092022,0.4243246,24.441427,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6674.png
-12.848063,-4.6539087,23.305204,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6678.png
-13.269663,-1.5745105,23.935886,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6684.png
-12.53004,0.9578748,20.896336,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6692.png
-11.095183,-1.473293,22.923962,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6693.png
-9.920318,1.4539293,23.826424,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6694.png
-18.952267,2.607234,-4.6754827,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\670.png
-11.143966,-2.1413229,25.862078,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6704.png
-14.09921,-4.8910446,9.664411,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6705.png
-10.707135,-2.2381337,18.381092,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6706.png
-18.504847,1.7383263,-2.9343376,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\671.png
-11.724473,0.6543643,22.9718,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6712.png
-10.431364,-4.5078673,18.602264,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6720.png
-10.726262,0.81007403,22.907269,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6721.png
-10.262294,0.63082254,22.062954,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6728.png
-10.943494,0.010294317,20.937977,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6729.png
-19.241453,1.2232414,-3.5398703,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\673.png
-10.665404,-0.93617386,22.242863,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6737.png
-10.386727,-1.4152416,21.557734,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6739.png
-10.12963,0.9129721,19.96949,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6742.png
-12.348249,-3.7436728,24.483662,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6743.png
-12.332958,0.100004554,21.388714,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6746.png
-9.161724,-0.35525727,22.43078,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6747.png
-10.617492,1.6289103,20.800167,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6751.png
-11.479056,-3.1661034,17.208849,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6757.png
-14.226358,-4.737417,23.267986,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6759.png
-11.624855,-0.95450157,18.157625,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6761.png
-12.067122,-1.1976327,24.556559,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6762.png
-12.407418,-1.7694886,22.02072,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6763.png
-10.362155,2.2313402,24.534285,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6764.png
-12.928637,-1.4739468,23.886293,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6765.png
-10.951362,-0.44318527,18.199936,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6769.png
-11.225858,-1.8705641,25.691893,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6777.png
-7.888995,-11.749225,15.467294,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6788.png
-15.778668,-23.518688,-11.491794,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6797.png
-9.520938,-28.21861,-14.987899,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6798.png
-18.890333,-3.1856298,8.190451,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\680.png
-13.507899,-24.678324,-10.337345,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6808.png
-14.166543,-20.516552,-12.292123,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6816.png
-11.866102,-23.246716,-11.480422,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6817.png
-12.16261,-24.684397,-11.395277,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6818.png
-14.521671,-24.480936,-11.263159,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6820.png
-12.60261,-22.10086,-11.651554,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6821.png
-14.486017,-24.111206,-12.078616,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6827.png
-11.705567,-28.609121,-13.018983,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6828.png
-16.376585,-25.543922,-11.889841,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6837.png
-13.888628,-26.849602,-12.141778,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6846.png
-14.3365965,-25.466152,-11.598786,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6848.png
-12.685248,-26.212576,-13.450275,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6850.png
-14.901343,-23.789051,-9.538034,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6851.png
-15.027919,-26.272821,-10.345441,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6853.png
-14.502369,-25.68318,-14.541689,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6854.png
-9.7371,-27.331785,-15.412568,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6857.png
-9.896825,-27.519964,-17.129559,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6858.png
-13.49815,1.4531281,-6.250692,未知,未知,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\686.png
-13.689134,-23.392315,-9.488029,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6867.png
-13.742824,-25.35038,-9.752593,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6883.png
-10.710648,-26.376547,-18.033234,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\6886.png
